,0,1
0,0.01,10
1,0.01,11
2,0.01,12
3,0.01,13
4,0.01,14
5,0.01,15
6,0.01,16
7,0.01,17
8,0.01,18
9,0.01,19
10,0.01,20
11,0.01,21
12,0.01,22
13,0.01,23
14,0.01,24
15,0.01,25
16,0.01,26
17,0.01,27
18,0.01,28
19,0.01,29
20,0.025050505050505052,10
21,0.025050505050505052,11
22,0.025050505050505052,12
23,0.025050505050505052,13
24,0.025050505050505052,14
25,0.025050505050505052,15
26,0.025050505050505052,16
27,0.025050505050505052,17
28,0.025050505050505052,18
29,0.025050505050505052,19
30,0.025050505050505052,20
31,0.025050505050505052,21
32,0.025050505050505052,22
33,0.025050505050505052,23
34,0.025050505050505052,24
35,0.025050505050505052,25
36,0.025050505050505052,26
37,0.025050505050505052,27
38,0.025050505050505052,28
39,0.025050505050505052,29
40,0.0401010101010101,10
41,0.0401010101010101,11
42,0.0401010101010101,12
43,0.0401010101010101,13
44,0.0401010101010101,14
45,0.0401010101010101,15
46,0.0401010101010101,16
47,0.0401010101010101,17
48,0.0401010101010101,18
49,0.0401010101010101,19
50,0.0401010101010101,20
51,0.0401010101010101,21
52,0.0401010101010101,22
53,0.0401010101010101,23
54,0.0401010101010101,24
55,0.0401010101010101,25
56,0.0401010101010101,26
57,0.0401010101010101,27
58,0.0401010101010101,28
59,0.0401010101010101,29
60,0.05515151515151515,10
61,0.05515151515151515,11
62,0.05515151515151515,12
63,0.05515151515151515,13
64,0.05515151515151515,14
65,0.05515151515151515,15
66,0.05515151515151515,16
67,0.05515151515151515,17
68,0.05515151515151515,18
69,0.05515151515151515,19
70,0.05515151515151515,20
71,0.05515151515151515,21
72,0.05515151515151515,22
73,0.05515151515151515,23
74,0.05515151515151515,24
75,0.05515151515151515,25
76,0.05515151515151515,26
77,0.05515151515151515,27
78,0.05515151515151515,28
79,0.05515151515151515,29
80,0.0702020202020202,10
81,0.0702020202020202,11
82,0.0702020202020202,12
83,0.0702020202020202,13
84,0.0702020202020202,14
85,0.0702020202020202,15
86,0.0702020202020202,16
87,0.0702020202020202,17
88,0.0702020202020202,18
89,0.0702020202020202,19
90,0.0702020202020202,20
91,0.0702020202020202,21
92,0.0702020202020202,22
93,0.0702020202020202,23
94,0.0702020202020202,24
95,0.0702020202020202,25
96,0.0702020202020202,26
97,0.0702020202020202,27
98,0.0702020202020202,28
99,0.0702020202020202,29
100,0.08525252525252525,10
101,0.08525252525252525,11
102,0.08525252525252525,12
103,0.08525252525252525,13
104,0.08525252525252525,14
105,0.08525252525252525,15
106,0.08525252525252525,16
107,0.08525252525252525,17
108,0.08525252525252525,18
109,0.08525252525252525,19
110,0.08525252525252525,20
111,0.08525252525252525,21
112,0.08525252525252525,22
113,0.08525252525252525,23
114,0.08525252525252525,24
115,0.08525252525252525,25
116,0.08525252525252525,26
117,0.08525252525252525,27
118,0.08525252525252525,28
119,0.08525252525252525,29
120,0.1003030303030303,10
121,0.1003030303030303,11
122,0.1003030303030303,12
123,0.1003030303030303,13
124,0.1003030303030303,14
125,0.1003030303030303,15
126,0.1003030303030303,16
127,0.1003030303030303,17
128,0.1003030303030303,18
129,0.1003030303030303,19
130,0.1003030303030303,20
131,0.1003030303030303,21
132,0.1003030303030303,22
133,0.1003030303030303,23
134,0.1003030303030303,24
135,0.1003030303030303,25
136,0.1003030303030303,26
137,0.1003030303030303,27
138,0.1003030303030303,28
139,0.1003030303030303,29
140,0.11535353535353535,10
141,0.11535353535353535,11
142,0.11535353535353535,12
143,0.11535353535353535,13
144,0.11535353535353535,14
145,0.11535353535353535,15
146,0.11535353535353535,16
147,0.11535353535353535,17
148,0.11535353535353535,18
149,0.11535353535353535,19
150,0.11535353535353535,20
151,0.11535353535353535,21
152,0.11535353535353535,22
153,0.11535353535353535,23
154,0.11535353535353535,24
155,0.11535353535353535,25
156,0.11535353535353535,26
157,0.11535353535353535,27
158,0.11535353535353535,28
159,0.11535353535353535,29
160,0.1304040404040404,10
161,0.1304040404040404,11
162,0.1304040404040404,12
163,0.1304040404040404,13
164,0.1304040404040404,14
165,0.1304040404040404,15
166,0.1304040404040404,16
167,0.1304040404040404,17
168,0.1304040404040404,18
169,0.1304040404040404,19
170,0.1304040404040404,20
171,0.1304040404040404,21
172,0.1304040404040404,22
173,0.1304040404040404,23
174,0.1304040404040404,24
175,0.1304040404040404,25
176,0.1304040404040404,26
177,0.1304040404040404,27
178,0.1304040404040404,28
179,0.1304040404040404,29
180,0.14545454545454545,10
181,0.14545454545454545,11
182,0.14545454545454545,12
183,0.14545454545454545,13
184,0.14545454545454545,14
185,0.14545454545454545,15
186,0.14545454545454545,16
187,0.14545454545454545,17
188,0.14545454545454545,18
189,0.14545454545454545,19
190,0.14545454545454545,20
191,0.14545454545454545,21
192,0.14545454545454545,22
193,0.14545454545454545,23
194,0.14545454545454545,24
195,0.14545454545454545,25
196,0.14545454545454545,26
197,0.14545454545454545,27
198,0.14545454545454545,28
199,0.14545454545454545,29
200,0.1605050505050505,10
201,0.1605050505050505,11
202,0.1605050505050505,12
203,0.1605050505050505,13
204,0.1605050505050505,14
205,0.1605050505050505,15
206,0.1605050505050505,16
207,0.1605050505050505,17
208,0.1605050505050505,18
209,0.1605050505050505,19
210,0.1605050505050505,20
211,0.1605050505050505,21
212,0.1605050505050505,22
213,0.1605050505050505,23
214,0.1605050505050505,24
215,0.1605050505050505,25
216,0.1605050505050505,26
217,0.1605050505050505,27
218,0.1605050505050505,28
219,0.1605050505050505,29
220,0.17555555555555558,10
221,0.17555555555555558,11
222,0.17555555555555558,12
223,0.17555555555555558,13
224,0.17555555555555558,14
225,0.17555555555555558,15
226,0.17555555555555558,16
227,0.17555555555555558,17
228,0.17555555555555558,18
229,0.17555555555555558,19
230,0.17555555555555558,20
231,0.17555555555555558,21
232,0.17555555555555558,22
233,0.17555555555555558,23
234,0.17555555555555558,24
235,0.17555555555555558,25
236,0.17555555555555558,26
237,0.17555555555555558,27
238,0.17555555555555558,28
239,0.17555555555555558,29
240,0.1906060606060606,10
241,0.1906060606060606,11
242,0.1906060606060606,12
243,0.1906060606060606,13
244,0.1906060606060606,14
245,0.1906060606060606,15
246,0.1906060606060606,16
247,0.1906060606060606,17
248,0.1906060606060606,18
249,0.1906060606060606,19
250,0.1906060606060606,20
251,0.1906060606060606,21
252,0.1906060606060606,22
253,0.1906060606060606,23
254,0.1906060606060606,24
255,0.1906060606060606,25
256,0.1906060606060606,26
257,0.1906060606060606,27
258,0.1906060606060606,28
259,0.1906060606060606,29
260,0.20565656565656565,10
261,0.20565656565656565,11
262,0.20565656565656565,12
263,0.20565656565656565,13
264,0.20565656565656565,14
265,0.20565656565656565,15
266,0.20565656565656565,16
267,0.20565656565656565,17
268,0.20565656565656565,18
269,0.20565656565656565,19
270,0.20565656565656565,20
271,0.20565656565656565,21
272,0.20565656565656565,22
273,0.20565656565656565,23
274,0.20565656565656565,24
275,0.20565656565656565,25
276,0.20565656565656565,26
277,0.20565656565656565,27
278,0.20565656565656565,28
279,0.20565656565656565,29
280,0.2207070707070707,10
281,0.2207070707070707,11
282,0.2207070707070707,12
283,0.2207070707070707,13
284,0.2207070707070707,14
285,0.2207070707070707,15
286,0.2207070707070707,16
287,0.2207070707070707,17
288,0.2207070707070707,18
289,0.2207070707070707,19
290,0.2207070707070707,20
291,0.2207070707070707,21
292,0.2207070707070707,22
293,0.2207070707070707,23
294,0.2207070707070707,24
295,0.2207070707070707,25
296,0.2207070707070707,26
297,0.2207070707070707,27
298,0.2207070707070707,28
299,0.2207070707070707,29
300,0.23575757575757578,10
301,0.23575757575757578,11
302,0.23575757575757578,12
303,0.23575757575757578,13
304,0.23575757575757578,14
305,0.23575757575757578,15
306,0.23575757575757578,16
307,0.23575757575757578,17
308,0.23575757575757578,18
309,0.23575757575757578,19
310,0.23575757575757578,20
311,0.23575757575757578,21
312,0.23575757575757578,22
313,0.23575757575757578,23
314,0.23575757575757578,24
315,0.23575757575757578,25
316,0.23575757575757578,26
317,0.23575757575757578,27
318,0.23575757575757578,28
319,0.23575757575757578,29
320,0.2508080808080808,10
321,0.2508080808080808,11
322,0.2508080808080808,12
323,0.2508080808080808,13
324,0.2508080808080808,14
325,0.2508080808080808,15
326,0.2508080808080808,16
327,0.2508080808080808,17
328,0.2508080808080808,18
329,0.2508080808080808,19
330,0.2508080808080808,20
331,0.2508080808080808,21
332,0.2508080808080808,22
333,0.2508080808080808,23
334,0.2508080808080808,24
335,0.2508080808080808,25
336,0.2508080808080808,26
337,0.2508080808080808,27
338,0.2508080808080808,28
339,0.2508080808080808,29
340,0.26585858585858585,10
341,0.26585858585858585,11
342,0.26585858585858585,12
343,0.26585858585858585,13
344,0.26585858585858585,14
345,0.26585858585858585,15
346,0.26585858585858585,16
347,0.26585858585858585,17
348,0.26585858585858585,18
349,0.26585858585858585,19
350,0.26585858585858585,20
351,0.26585858585858585,21
352,0.26585858585858585,22
353,0.26585858585858585,23
354,0.26585858585858585,24
355,0.26585858585858585,25
356,0.26585858585858585,26
357,0.26585858585858585,27
358,0.26585858585858585,28
359,0.26585858585858585,29
360,0.2809090909090909,10
361,0.2809090909090909,11
362,0.2809090909090909,12
363,0.2809090909090909,13
364,0.2809090909090909,14
365,0.2809090909090909,15
366,0.2809090909090909,16
367,0.2809090909090909,17
368,0.2809090909090909,18
369,0.2809090909090909,19
370,0.2809090909090909,20
371,0.2809090909090909,21
372,0.2809090909090909,22
373,0.2809090909090909,23
374,0.2809090909090909,24
375,0.2809090909090909,25
376,0.2809090909090909,26
377,0.2809090909090909,27
378,0.2809090909090909,28
379,0.2809090909090909,29
380,0.295959595959596,10
381,0.295959595959596,11
382,0.295959595959596,12
383,0.295959595959596,13
384,0.295959595959596,14
385,0.295959595959596,15
386,0.295959595959596,16
387,0.295959595959596,17
388,0.295959595959596,18
389,0.295959595959596,19
390,0.295959595959596,20
391,0.295959595959596,21
392,0.295959595959596,22
393,0.295959595959596,23
394,0.295959595959596,24
395,0.295959595959596,25
396,0.295959595959596,26
397,0.295959595959596,27
398,0.295959595959596,28
399,0.295959595959596,29
400,0.311010101010101,10
401,0.311010101010101,11
402,0.311010101010101,12
403,0.311010101010101,13
404,0.311010101010101,14
405,0.311010101010101,15
406,0.311010101010101,16
407,0.311010101010101,17
408,0.311010101010101,18
409,0.311010101010101,19
410,0.311010101010101,20
411,0.311010101010101,21
412,0.311010101010101,22
413,0.311010101010101,23
414,0.311010101010101,24
415,0.311010101010101,25
416,0.311010101010101,26
417,0.311010101010101,27
418,0.311010101010101,28
419,0.311010101010101,29
420,0.32606060606060605,10
421,0.32606060606060605,11
422,0.32606060606060605,12
423,0.32606060606060605,13
424,0.32606060606060605,14
425,0.32606060606060605,15
426,0.32606060606060605,16
427,0.32606060606060605,17
428,0.32606060606060605,18
429,0.32606060606060605,19
430,0.32606060606060605,20
431,0.32606060606060605,21
432,0.32606060606060605,22
433,0.32606060606060605,23
434,0.32606060606060605,24
435,0.32606060606060605,25
436,0.32606060606060605,26
437,0.32606060606060605,27
438,0.32606060606060605,28
439,0.32606060606060605,29
440,0.34111111111111114,10
441,0.34111111111111114,11
442,0.34111111111111114,12
443,0.34111111111111114,13
444,0.34111111111111114,14
445,0.34111111111111114,15
446,0.34111111111111114,16
447,0.34111111111111114,17
448,0.34111111111111114,18
449,0.34111111111111114,19
450,0.34111111111111114,20
451,0.34111111111111114,21
452,0.34111111111111114,22
453,0.34111111111111114,23
454,0.34111111111111114,24
455,0.34111111111111114,25
456,0.34111111111111114,26
457,0.34111111111111114,27
458,0.34111111111111114,28
459,0.34111111111111114,29
460,0.3561616161616162,10
461,0.3561616161616162,11
462,0.3561616161616162,12
463,0.3561616161616162,13
464,0.3561616161616162,14
465,0.3561616161616162,15
466,0.3561616161616162,16
467,0.3561616161616162,17
468,0.3561616161616162,18
469,0.3561616161616162,19
470,0.3561616161616162,20
471,0.3561616161616162,21
472,0.3561616161616162,22
473,0.3561616161616162,23
474,0.3561616161616162,24
475,0.3561616161616162,25
476,0.3561616161616162,26
477,0.3561616161616162,27
478,0.3561616161616162,28
479,0.3561616161616162,29
480,0.3712121212121212,10
481,0.3712121212121212,11
482,0.3712121212121212,12
483,0.3712121212121212,13
484,0.3712121212121212,14
485,0.3712121212121212,15
486,0.3712121212121212,16
487,0.3712121212121212,17
488,0.3712121212121212,18
489,0.3712121212121212,19
490,0.3712121212121212,20
491,0.3712121212121212,21
492,0.3712121212121212,22
493,0.3712121212121212,23
494,0.3712121212121212,24
495,0.3712121212121212,25
496,0.3712121212121212,26
497,0.3712121212121212,27
498,0.3712121212121212,28
499,0.3712121212121212,29
500,0.38626262626262625,10
501,0.38626262626262625,11
502,0.38626262626262625,12
503,0.38626262626262625,13
504,0.38626262626262625,14
505,0.38626262626262625,15
506,0.38626262626262625,16
507,0.38626262626262625,17
508,0.38626262626262625,18
509,0.38626262626262625,19
510,0.38626262626262625,20
511,0.38626262626262625,21
512,0.38626262626262625,22
513,0.38626262626262625,23
514,0.38626262626262625,24
515,0.38626262626262625,25
516,0.38626262626262625,26
517,0.38626262626262625,27
518,0.38626262626262625,28
519,0.38626262626262625,29
520,0.4013131313131313,10
521,0.4013131313131313,11
522,0.4013131313131313,12
523,0.4013131313131313,13
524,0.4013131313131313,14
525,0.4013131313131313,15
526,0.4013131313131313,16
527,0.4013131313131313,17
528,0.4013131313131313,18
529,0.4013131313131313,19
530,0.4013131313131313,20
531,0.4013131313131313,21
532,0.4013131313131313,22
533,0.4013131313131313,23
534,0.4013131313131313,24
535,0.4013131313131313,25
536,0.4013131313131313,26
537,0.4013131313131313,27
538,0.4013131313131313,28
539,0.4013131313131313,29
540,0.4163636363636364,10
541,0.4163636363636364,11
542,0.4163636363636364,12
543,0.4163636363636364,13
544,0.4163636363636364,14
545,0.4163636363636364,15
546,0.4163636363636364,16
547,0.4163636363636364,17
548,0.4163636363636364,18
549,0.4163636363636364,19
550,0.4163636363636364,20
551,0.4163636363636364,21
552,0.4163636363636364,22
553,0.4163636363636364,23
554,0.4163636363636364,24
555,0.4163636363636364,25
556,0.4163636363636364,26
557,0.4163636363636364,27
558,0.4163636363636364,28
559,0.4163636363636364,29
560,0.4314141414141414,10
561,0.4314141414141414,11
562,0.4314141414141414,12
563,0.4314141414141414,13
564,0.4314141414141414,14
565,0.4314141414141414,15
566,0.4314141414141414,16
567,0.4314141414141414,17
568,0.4314141414141414,18
569,0.4314141414141414,19
570,0.4314141414141414,20
571,0.4314141414141414,21
572,0.4314141414141414,22
573,0.4314141414141414,23
574,0.4314141414141414,24
575,0.4314141414141414,25
576,0.4314141414141414,26
577,0.4314141414141414,27
578,0.4314141414141414,28
579,0.4314141414141414,29
580,0.44646464646464645,10
581,0.44646464646464645,11
582,0.44646464646464645,12
583,0.44646464646464645,13
584,0.44646464646464645,14
585,0.44646464646464645,15
586,0.44646464646464645,16
587,0.44646464646464645,17
588,0.44646464646464645,18
589,0.44646464646464645,19
590,0.44646464646464645,20
591,0.44646464646464645,21
592,0.44646464646464645,22
593,0.44646464646464645,23
594,0.44646464646464645,24
595,0.44646464646464645,25
596,0.44646464646464645,26
597,0.44646464646464645,27
598,0.44646464646464645,28
599,0.44646464646464645,29
600,0.46151515151515154,10
601,0.46151515151515154,11
602,0.46151515151515154,12
603,0.46151515151515154,13
604,0.46151515151515154,14
605,0.46151515151515154,15
606,0.46151515151515154,16
607,0.46151515151515154,17
608,0.46151515151515154,18
609,0.46151515151515154,19
610,0.46151515151515154,20
611,0.46151515151515154,21
612,0.46151515151515154,22
613,0.46151515151515154,23
614,0.46151515151515154,24
615,0.46151515151515154,25
616,0.46151515151515154,26
617,0.46151515151515154,27
618,0.46151515151515154,28
619,0.46151515151515154,29
620,0.4765656565656566,10
621,0.4765656565656566,11
622,0.4765656565656566,12
623,0.4765656565656566,13
624,0.4765656565656566,14
625,0.4765656565656566,15
626,0.4765656565656566,16
627,0.4765656565656566,17
628,0.4765656565656566,18
629,0.4765656565656566,19
630,0.4765656565656566,20
631,0.4765656565656566,21
632,0.4765656565656566,22
633,0.4765656565656566,23
634,0.4765656565656566,24
635,0.4765656565656566,25
636,0.4765656565656566,26
637,0.4765656565656566,27
638,0.4765656565656566,28
639,0.4765656565656566,29
640,0.4916161616161616,10
641,0.4916161616161616,11
642,0.4916161616161616,12
643,0.4916161616161616,13
644,0.4916161616161616,14
645,0.4916161616161616,15
646,0.4916161616161616,16
647,0.4916161616161616,17
648,0.4916161616161616,18
649,0.4916161616161616,19
650,0.4916161616161616,20
651,0.4916161616161616,21
652,0.4916161616161616,22
653,0.4916161616161616,23
654,0.4916161616161616,24
655,0.4916161616161616,25
656,0.4916161616161616,26
657,0.4916161616161616,27
658,0.4916161616161616,28
659,0.4916161616161616,29
660,0.5066666666666666,10
661,0.5066666666666666,11
662,0.5066666666666666,12
663,0.5066666666666666,13
664,0.5066666666666666,14
665,0.5066666666666666,15
666,0.5066666666666666,16
667,0.5066666666666666,17
668,0.5066666666666666,18
669,0.5066666666666666,19
670,0.5066666666666666,20
671,0.5066666666666666,21
672,0.5066666666666666,22
673,0.5066666666666666,23
674,0.5066666666666666,24
675,0.5066666666666666,25
676,0.5066666666666666,26
