,0,1
677,0.5066666666666666,27
678,0.5066666666666666,28
679,0.5066666666666666,29
680,0.5217171717171717,10
681,0.5217171717171717,11
682,0.5217171717171717,12
683,0.5217171717171717,13
684,0.5217171717171717,14
685,0.5217171717171717,15
686,0.5217171717171717,16
687,0.5217171717171717,17
688,0.5217171717171717,18
689,0.5217171717171717,19
690,0.5217171717171717,20
691,0.5217171717171717,21
692,0.5217171717171717,22
693,0.5217171717171717,23
694,0.5217171717171717,24
695,0.5217171717171717,25
696,0.5217171717171717,26
697,0.5217171717171717,27
698,0.5217171717171717,28
699,0.5217171717171717,29
700,0.5367676767676768,10
701,0.5367676767676768,11
702,0.5367676767676768,12
703,0.5367676767676768,13
704,0.5367676767676768,14
705,0.5367676767676768,15
706,0.5367676767676768,16
707,0.5367676767676768,17
708,0.5367676767676768,18
709,0.5367676767676768,19
710,0.5367676767676768,20
711,0.5367676767676768,21
712,0.5367676767676768,22
713,0.5367676767676768,23
714,0.5367676767676768,24
715,0.5367676767676768,25
716,0.5367676767676768,26
717,0.5367676767676768,27
718,0.5367676767676768,28
719,0.5367676767676768,29
720,0.5518181818181818,10
721,0.5518181818181818,11
722,0.5518181818181818,12
723,0.5518181818181818,13
724,0.5518181818181818,14
725,0.5518181818181818,15
726,0.5518181818181818,16
727,0.5518181818181818,17
728,0.5518181818181818,18
729,0.5518181818181818,19
730,0.5518181818181818,20
731,0.5518181818181818,21
732,0.5518181818181818,22
733,0.5518181818181818,23
734,0.5518181818181818,24
735,0.5518181818181818,25
736,0.5518181818181818,26
737,0.5518181818181818,27
738,0.5518181818181818,28
739,0.5518181818181818,29
740,0.5668686868686869,10
741,0.5668686868686869,11
742,0.5668686868686869,12
743,0.5668686868686869,13
744,0.5668686868686869,14
745,0.5668686868686869,15
746,0.5668686868686869,16
747,0.5668686868686869,17
748,0.5668686868686869,18
749,0.5668686868686869,19
750,0.5668686868686869,20
751,0.5668686868686869,21
752,0.5668686868686869,22
753,0.5668686868686869,23
754,0.5668686868686869,24
755,0.5668686868686869,25
756,0.5668686868686869,26
757,0.5668686868686869,27
758,0.5668686868686869,28
759,0.5668686868686869,29
760,0.581919191919192,10
761,0.581919191919192,11
762,0.581919191919192,12
763,0.581919191919192,13
764,0.581919191919192,14
765,0.581919191919192,15
766,0.581919191919192,16
767,0.581919191919192,17
768,0.581919191919192,18
769,0.581919191919192,19
770,0.581919191919192,20
771,0.581919191919192,21
772,0.581919191919192,22
773,0.581919191919192,23
774,0.581919191919192,24
775,0.581919191919192,25
776,0.581919191919192,26
777,0.581919191919192,27
778,0.581919191919192,28
779,0.581919191919192,29
780,0.5969696969696969,10
781,0.5969696969696969,11
782,0.5969696969696969,12
783,0.5969696969696969,13
784,0.5969696969696969,14
785,0.5969696969696969,15
786,0.5969696969696969,16
787,0.5969696969696969,17
788,0.5969696969696969,18
789,0.5969696969696969,19
790,0.5969696969696969,20
791,0.5969696969696969,21
792,0.5969696969696969,22
793,0.5969696969696969,23
794,0.5969696969696969,24
795,0.5969696969696969,25
796,0.5969696969696969,26
797,0.5969696969696969,27
798,0.5969696969696969,28
799,0.5969696969696969,29
800,0.612020202020202,10
801,0.612020202020202,11
802,0.612020202020202,12
803,0.612020202020202,13
804,0.612020202020202,14
805,0.612020202020202,15
806,0.612020202020202,16
807,0.612020202020202,17
808,0.612020202020202,18
809,0.612020202020202,19
810,0.612020202020202,20
811,0.612020202020202,21
812,0.612020202020202,22
813,0.612020202020202,23
814,0.612020202020202,24
815,0.612020202020202,25
816,0.612020202020202,26
817,0.612020202020202,27
818,0.612020202020202,28
819,0.612020202020202,29
820,0.6270707070707071,10
821,0.6270707070707071,11
822,0.6270707070707071,12
823,0.6270707070707071,13
824,0.6270707070707071,14
825,0.6270707070707071,15
826,0.6270707070707071,16
827,0.6270707070707071,17
828,0.6270707070707071,18
829,0.6270707070707071,19
830,0.6270707070707071,20
831,0.6270707070707071,21
832,0.6270707070707071,22
833,0.6270707070707071,23
834,0.6270707070707071,24
835,0.6270707070707071,25
836,0.6270707070707071,26
837,0.6270707070707071,27
838,0.6270707070707071,28
839,0.6270707070707071,29
840,0.6421212121212121,10
841,0.6421212121212121,11
842,0.6421212121212121,12
843,0.6421212121212121,13
844,0.6421212121212121,14
845,0.6421212121212121,15
846,0.6421212121212121,16
847,0.6421212121212121,17
848,0.6421212121212121,18
849,0.6421212121212121,19
850,0.6421212121212121,20
851,0.6421212121212121,21
852,0.6421212121212121,22
853,0.6421212121212121,23
854,0.6421212121212121,24
855,0.6421212121212121,25
856,0.6421212121212121,26
857,0.6421212121212121,27
858,0.6421212121212121,28
859,0.6421212121212121,29
860,0.6571717171717172,10
861,0.6571717171717172,11
862,0.6571717171717172,12
863,0.6571717171717172,13
864,0.6571717171717172,14
865,0.6571717171717172,15
866,0.6571717171717172,16
867,0.6571717171717172,17
868,0.6571717171717172,18
869,0.6571717171717172,19
870,0.6571717171717172,20
871,0.6571717171717172,21
872,0.6571717171717172,22
873,0.6571717171717172,23
874,0.6571717171717172,24
875,0.6571717171717172,25
876,0.6571717171717172,26
877,0.6571717171717172,27
878,0.6571717171717172,28
879,0.6571717171717172,29
880,0.6722222222222223,10
881,0.6722222222222223,11
882,0.6722222222222223,12
883,0.6722222222222223,13
884,0.6722222222222223,14
885,0.6722222222222223,15
886,0.6722222222222223,16
887,0.6722222222222223,17
888,0.6722222222222223,18
889,0.6722222222222223,19
890,0.6722222222222223,20
891,0.6722222222222223,21
892,0.6722222222222223,22
893,0.6722222222222223,23
894,0.6722222222222223,24
895,0.6722222222222223,25
896,0.6722222222222223,26
897,0.6722222222222223,27
898,0.6722222222222223,28
899,0.6722222222222223,29
900,0.6872727272727273,10
901,0.6872727272727273,11
902,0.6872727272727273,12
903,0.6872727272727273,13
904,0.6872727272727273,14
905,0.6872727272727273,15
906,0.6872727272727273,16
907,0.6872727272727273,17
908,0.6872727272727273,18
909,0.6872727272727273,19
910,0.6872727272727273,20
911,0.6872727272727273,21
912,0.6872727272727273,22
913,0.6872727272727273,23
914,0.6872727272727273,24
915,0.6872727272727273,25
916,0.6872727272727273,26
917,0.6872727272727273,27
918,0.6872727272727273,28
919,0.6872727272727273,29
920,0.7023232323232323,10
921,0.7023232323232323,11
922,0.7023232323232323,12
923,0.7023232323232323,13
924,0.7023232323232323,14
925,0.7023232323232323,15
926,0.7023232323232323,16
927,0.7023232323232323,17
928,0.7023232323232323,18
929,0.7023232323232323,19
930,0.7023232323232323,20
931,0.7023232323232323,21
932,0.7023232323232323,22
933,0.7023232323232323,23
934,0.7023232323232323,24
935,0.7023232323232323,25
936,0.7023232323232323,26
937,0.7023232323232323,27
938,0.7023232323232323,28
939,0.7023232323232323,29
940,0.7173737373737373,10
941,0.7173737373737373,11
942,0.7173737373737373,12
943,0.7173737373737373,13
944,0.7173737373737373,14
945,0.7173737373737373,15
946,0.7173737373737373,16
947,0.7173737373737373,17
948,0.7173737373737373,18
949,0.7173737373737373,19
950,0.7173737373737373,20
951,0.7173737373737373,21
952,0.7173737373737373,22
953,0.7173737373737373,23
954,0.7173737373737373,24
955,0.7173737373737373,25
956,0.7173737373737373,26
957,0.7173737373737373,27
958,0.7173737373737373,28
959,0.7173737373737373,29
960,0.7324242424242424,10
961,0.7324242424242424,11
962,0.7324242424242424,12
963,0.7324242424242424,13
964,0.7324242424242424,14
965,0.7324242424242424,15
966,0.7324242424242424,16
967,0.7324242424242424,17
968,0.7324242424242424,18
969,0.7324242424242424,19
970,0.7324242424242424,20
971,0.7324242424242424,21
972,0.7324242424242424,22
973,0.7324242424242424,23
974,0.7324242424242424,24
975,0.7324242424242424,25
976,0.7324242424242424,26
977,0.7324242424242424,27
978,0.7324242424242424,28
979,0.7324242424242424,29
980,0.7474747474747475,10
981,0.7474747474747475,11
982,0.7474747474747475,12
983,0.7474747474747475,13
984,0.7474747474747475,14
985,0.7474747474747475,15
986,0.7474747474747475,16
987,0.7474747474747475,17
988,0.7474747474747475,18
989,0.7474747474747475,19
990,0.7474747474747475,20
991,0.7474747474747475,21
992,0.7474747474747475,22
993,0.7474747474747475,23
994,0.7474747474747475,24
995,0.7474747474747475,25
996,0.7474747474747475,26
997,0.7474747474747475,27
998,0.7474747474747475,28
999,0.7474747474747475,29
1000,0.7625252525252525,10
1001,0.7625252525252525,11
1002,0.7625252525252525,12
1003,0.7625252525252525,13
1004,0.7625252525252525,14
1005,0.7625252525252525,15
1006,0.7625252525252525,16
1007,0.7625252525252525,17
1008,0.7625252525252525,18
1009,0.7625252525252525,19
1010,0.7625252525252525,20
1011,0.7625252525252525,21
1012,0.7625252525252525,22
1013,0.7625252525252525,23
1014,0.7625252525252525,24
1015,0.7625252525252525,25
1016,0.7625252525252525,26
1017,0.7625252525252525,27
1018,0.7625252525252525,28
1019,0.7625252525252525,29
1020,0.7775757575757576,10
1021,0.7775757575757576,11
1022,0.7775757575757576,12
1023,0.7775757575757576,13
1024,0.7775757575757576,14
1025,0.7775757575757576,15
1026,0.7775757575757576,16
1027,0.7775757575757576,17
1028,0.7775757575757576,18
1029,0.7775757575757576,19
1030,0.7775757575757576,20
1031,0.7775757575757576,21
1032,0.7775757575757576,22
1033,0.7775757575757576,23
1034,0.7775757575757576,24
1035,0.7775757575757576,25
1036,0.7775757575757576,26
1037,0.7775757575757576,27
1038,0.7775757575757576,28
1039,0.7775757575757576,29
1040,0.7926262626262626,10
1041,0.7926262626262626,11
1042,0.7926262626262626,12
1043,0.7926262626262626,13
1044,0.7926262626262626,14
1045,0.7926262626262626,15
1046,0.7926262626262626,16
1047,0.7926262626262626,17
1048,0.7926262626262626,18
1049,0.7926262626262626,19
1050,0.7926262626262626,20
1051,0.7926262626262626,21
1052,0.7926262626262626,22
1053,0.7926262626262626,23
1054,0.7926262626262626,24
1055,0.7926262626262626,25
1056,0.7926262626262626,26
1057,0.7926262626262626,27
1058,0.7926262626262626,28
1059,0.7926262626262626,29
1060,0.8076767676767677,10
1061,0.8076767676767677,11
1062,0.8076767676767677,12
1063,0.8076767676767677,13
1064,0.8076767676767677,14
1065,0.8076767676767677,15
1066,0.8076767676767677,16
1067,0.8076767676767677,17
1068,0.8076767676767677,18
1069,0.8076767676767677,19
1070,0.8076767676767677,20
1071,0.8076767676767677,21
1072,0.8076767676767677,22
1073,0.8076767676767677,23
1074,0.8076767676767677,24
1075,0.8076767676767677,25
1076,0.8076767676767677,26
1077,0.8076767676767677,27
1078,0.8076767676767677,28
1079,0.8076767676767677,29
1080,0.8227272727272728,10
1081,0.8227272727272728,11
1082,0.8227272727272728,12
1083,0.8227272727272728,13
1084,0.8227272727272728,14
1085,0.8227272727272728,15
1086,0.8227272727272728,16
1087,0.8227272727272728,17
1088,0.8227272727272728,18
1089,0.8227272727272728,19
1090,0.8227272727272728,20
1091,0.8227272727272728,21
1092,0.8227272727272728,22
1093,0.8227272727272728,23
1094,0.8227272727272728,24
1095,0.8227272727272728,25
1096,0.8227272727272728,26
1097,0.8227272727272728,27
1098,0.8227272727272728,28
1099,0.8227272727272728,29
1100,0.8377777777777777,10
1101,0.8377777777777777,11
1102,0.8377777777777777,12
1103,0.8377777777777777,13
1104,0.8377777777777777,14
1105,0.8377777777777777,15
1106,0.8377777777777777,16
1107,0.8377777777777777,17
1108,0.8377777777777777,18
1109,0.8377777777777777,19
1110,0.8377777777777777,20
1111,0.8377777777777777,21
1112,0.8377777777777777,22
1113,0.8377777777777777,23
1114,0.8377777777777777,24
1115,0.8377777777777777,25
1116,0.8377777777777777,26
1117,0.8377777777777777,27
1118,0.8377777777777777,28
1119,0.8377777777777777,29
1120,0.8528282828282828,10
1121,0.8528282828282828,11
1122,0.8528282828282828,12
1123,0.8528282828282828,13
1124,0.8528282828282828,14
1125,0.8528282828282828,15
1126,0.8528282828282828,16
1127,0.8528282828282828,17
1128,0.8528282828282828,18
1129,0.8528282828282828,19
1130,0.8528282828282828,20
1131,0.8528282828282828,21
1132,0.8528282828282828,22
1133,0.8528282828282828,23
1134,0.8528282828282828,24
1135,0.8528282828282828,25
1136,0.8528282828282828,26
1137,0.8528282828282828,27
1138,0.8528282828282828,28
1139,0.8528282828282828,29
1140,0.8678787878787879,10
1141,0.8678787878787879,11
1142,0.8678787878787879,12
1143,0.8678787878787879,13
1144,0.8678787878787879,14
1145,0.8678787878787879,15
1146,0.8678787878787879,16
1147,0.8678787878787879,17
1148,0.8678787878787879,18
1149,0.8678787878787879,19
1150,0.8678787878787879,20
1151,0.8678787878787879,21
1152,0.8678787878787879,22
1153,0.8678787878787879,23
1154,0.8678787878787879,24
1155,0.8678787878787879,25
1156,0.8678787878787879,26
1157,0.8678787878787879,27
1158,0.8678787878787879,28
1159,0.8678787878787879,29
1160,0.8829292929292929,10
1161,0.8829292929292929,11
1162,0.8829292929292929,12
1163,0.8829292929292929,13
1164,0.8829292929292929,14
1165,0.8829292929292929,15
1166,0.8829292929292929,16
1167,0.8829292929292929,17
1168,0.8829292929292929,18
1169,0.8829292929292929,19
1170,0.8829292929292929,20
1171,0.8829292929292929,21
1172,0.8829292929292929,22
1173,0.8829292929292929,23
1174,0.8829292929292929,24
1175,0.8829292929292929,25
1176,0.8829292929292929,26
1177,0.8829292929292929,27
1178,0.8829292929292929,28
1179,0.8829292929292929,29
1180,0.897979797979798,10
1181,0.897979797979798,11
1182,0.897979797979798,12
1183,0.897979797979798,13
1184,0.897979797979798,14
1185,0.897979797979798,15
1186,0.897979797979798,16
1187,0.897979797979798,17
1188,0.897979797979798,18
1189,0.897979797979798,19
1190,0.897979797979798,20
1191,0.897979797979798,21
1192,0.897979797979798,22
1193,0.897979797979798,23
1194,0.897979797979798,24
1195,0.897979797979798,25
1196,0.897979797979798,26
1197,0.897979797979798,27
1198,0.897979797979798,28
1199,0.897979797979798,29
1200,0.9130303030303031,10
1201,0.9130303030303031,11
1202,0.9130303030303031,12
1203,0.9130303030303031,13
1204,0.9130303030303031,14
1205,0.9130303030303031,15
1206,0.9130303030303031,16
1207,0.9130303030303031,17
1208,0.9130303030303031,18
1209,0.9130303030303031,19
1210,0.9130303030303031,20
1211,0.9130303030303031,21
1212,0.9130303030303031,22
1213,0.9130303030303031,23
1214,0.9130303030303031,24
1215,0.9130303030303031,25
1216,0.9130303030303031,26
1217,0.9130303030303031,27
1218,0.9130303030303031,28
1219,0.9130303030303031,29
1220,0.9280808080808081,10
1221,0.9280808080808081,11
1222,0.9280808080808081,12
1223,0.9280808080808081,13
1224,0.9280808080808081,14
1225,0.9280808080808081,15
1226,0.9280808080808081,16
1227,0.9280808080808081,17
1228,0.9280808080808081,18
1229,0.9280808080808081,19
1230,0.9280808080808081,20
1231,0.9280808080808081,21
1232,0.9280808080808081,22
1233,0.9280808080808081,23
1234,0.9280808080808081,24
1235,0.9280808080808081,25
1236,0.9280808080808081,26
1237,0.9280808080808081,27
1238,0.9280808080808081,28
1239,0.9280808080808081,29
1240,0.9431313131313132,10
1241,0.9431313131313132,11
1242,0.9431313131313132,12
1243,0.9431313131313132,13
1244,0.9431313131313132,14
1245,0.9431313131313132,15
1246,0.9431313131313132,16
1247,0.9431313131313132,17
1248,0.9431313131313132,18
1249,0.9431313131313132,19
1250,0.9431313131313132,20
1251,0.9431313131313132,21
1252,0.9431313131313132,22
1253,0.9431313131313132,23
1254,0.9431313131313132,24
1255,0.9431313131313132,25
1256,0.9431313131313132,26
1257,0.9431313131313132,27
1258,0.9431313131313132,28
1259,0.9431313131313132,29
1260,0.9581818181818181,10
1261,0.9581818181818181,11
1262,0.9581818181818181,12
1263,0.9581818181818181,13
1264,0.9581818181818181,14
1265,0.9581818181818181,15
1266,0.9581818181818181,16
1267,0.9581818181818181,17
1268,0.9581818181818181,18
1269,0.9581818181818181,19
1270,0.9581818181818181,20
1271,0.9581818181818181,21
1272,0.9581818181818181,22
1273,0.9581818181818181,23
1274,0.9581818181818181,24
1275,0.9581818181818181,25
1276,0.9581818181818181,26
1277,0.9581818181818181,27
1278,0.9581818181818181,28
1279,0.9581818181818181,29
1280,0.9732323232323232,10
1281,0.9732323232323232,11
1282,0.9732323232323232,12
1283,0.9732323232323232,13
1284,0.9732323232323232,14
1285,0.9732323232323232,15
1286,0.9732323232323232,16
1287,0.9732323232323232,17
1288,0.9732323232323232,18
1289,0.9732323232323232,19
1290,0.9732323232323232,20
1291,0.9732323232323232,21
1292,0.9732323232323232,22
1293,0.9732323232323232,23
1294,0.9732323232323232,24
1295,0.9732323232323232,25
1296,0.9732323232323232,26
1297,0.9732323232323232,27
1298,0.9732323232323232,28
1299,0.9732323232323232,29
1300,0.9882828282828283,10
1301,0.9882828282828283,11
1302,0.9882828282828283,12
1303,0.9882828282828283,13
1304,0.9882828282828283,14
1305,0.9882828282828283,15
1306,0.9882828282828283,16
1307,0.9882828282828283,17
1308,0.9882828282828283,18
1309,0.9882828282828283,19
1310,0.9882828282828283,20
1311,0.9882828282828283,21
1312,0.9882828282828283,22
1313,0.9882828282828283,23
1314,0.9882828282828283,24
1315,0.9882828282828283,25
1316,0.9882828282828283,26
1317,0.9882828282828283,27
1318,0.9882828282828283,28
1319,0.9882828282828283,29
1320,1.0033333333333332,10
1321,1.0033333333333332,11
1322,1.0033333333333332,12
1323,1.0033333333333332,13
1324,1.0033333333333332,14
1325,1.0033333333333332,15
1326,1.0033333333333332,16
1327,1.0033333333333332,17
1328,1.0033333333333332,18
1329,1.0033333333333332,19
1330,1.0033333333333332,20
1331,1.0033333333333332,21
1332,1.0033333333333332,22
1333,1.0033333333333332,23
1334,1.0033333333333332,24
1335,1.0033333333333332,25
1336,1.0033333333333332,26
1337,1.0033333333333332,27
