,cust_id,age,acct_amount,acct_cur,inv_amount,fund_A,fund_B,fund_C,fund_D,account_opened,last_transaction
69,13770971,26,92750.87,dollar,27963.45,3352.0,7547.0,8486.0,8577.0,16-08-17,24-04-19
50,46351200,56,97595.3,dollar,82251.59,26541.0,27491.0,1846.0,26370.0,18-08-18,20-02-20
39,0109137B,44,31730.19,dollar,21959.28,6511.0,2004.0,11007.0,2435.0,20-04-18,08-07-19
90,014E0511,27,70272.97,dollar,65969.8,23849.0,23025.0,2802.0,16292.0,09-02-19,22-05-19
82,078C654F,21,87312.64,dollar,66531.16,3684.0,17635.0,11717.0,33493.0,14-04-17,05-08-18
10,0A9BA907,44,90469.53,dollar,70173.49,28615.0,21720.05,11906.0,10763.0,15-06-18,28-08-18
91,0B44C3F8,32,33984.87,dollar,31395.0,10373.0,5583.0,1669.0,13768.0,10-04-18,28-09-19
57,0F0884F6,56,84505.81,dollar,47826.51,8063.0,1165.0,38319.0,277.0,08-03-18,24-08-19
9,166B05B0,53,38175.46,euro,15052.7,4995.0,938.0,6696.0,2421.0,28-02-19,31-10-18
48,1903EB99,37,24267.02,euro,22963.63,2930.0,7216.0,1035.0,11780.0,17-03-17,21-11-18
63,19C86773,49,63182.57,dollar,62692.03,16863.0,12793.0,12612.0,20423.0,09-05-18,26-01-20
24,1B55AA1C,30,71782.2,euro,35476.83,3881.0,11981.0,13750.0,5862.0,29-01-19,22-11-19
5,25E68E1B,47,109737.62,dollar,93552.69,38641.0,4210.0,29761.0,20938.0,26-12-17,12-11-18
86,296A9395,48,34679.6,euro,28459.96,4676.0,7349.0,10075.0,6359.0,24-12-17,19-02-19
11,2AB6539A,59,53796.13,dollar,12401.32,935.0,617.0,9606.0,1242.0,03-01-19,17-11-18
76,2C5901B4,40,250046.76,euro,90442.57,14097.0,41086.0,18851.0,16406.0,05-02-18,11-07-19
30,2EC1B555,34,55976.78,dollar,51478.91,8303.0,24112.0,15776.0,3286.0,05-12-17,21-10-19
49,2F4F99C1,53,82058.48,dollar,35760.69,6129.0,16840.0,10397.0,2392.0,30-12-18,11-08-18
88,33CA2B76,23,75508.61,dollar,27008.2,13265.0,5750.0,564.0,7427.0,16-11-17,03-03-19
43,38B8CD9C,55,28834.71,dollar,27532.35,314.0,6072.28,14163.0,7908.0,17-09-18,05-02-20
46,3B240FEF,25,97856.46,dollar,64839.79,13521.0,13303.0,8336.0,29678.0,23-05-18,11-10-18
27,3C5CBBD7,45,59678.01,euro,35939.08,4133.0,8540.0,9595.0,13669.0,03-01-19,02-10-18
75,3E51A395,46,21757.14,dollar,10582.94,1383.0,5033.0,846.0,3319.0,04-06-17,22-09-18
6,3FA9296D,53,79744.23,dollar,70357.7,1185.0,10443.0,35762.0,22965.0,21-06-18,24-08-18
16,472341F2,35,83127.65,euro,67961.74,15416.0,18845.0,20325.0,40022.0,14-12-18,22-04-18
60,4A13E345,45,84107.71,dollar,4217.92,12686.0,19776.0,23707.0,11791.0,17-09-18,09-02-19
93,4C7F8638,23,21942.37,dollar,11715.24,985.0,1008.0,667.0,1556.0,14-07-18,02-02-19
32,5321D380,58,59700.08,dollar,8145.24,1340.0,3676.0,264.0,6433.0,09-10-18,04-02-19
59,56D310A8,21,88660.4,dollar,62307.9,117.0,1198.0,409.0,6419.0,25-02-18,29-07-18
58,58F8CC80,42,87146.19,dollar,25759.85,40694.0,15792.0,5342.0,479.0,18-10-18,10-01-19
61,5AEA5AB8,56,100266.99,dollar,89342.43,2126.0,11594.0,1070.0,10968.0,09-06-18,03-07-19
67,5F6A2443,57,98047.16,dollar,76216.88,41.0,13870.0,60112.0,15318.0,15-12-18,12-11-19
73,625167AC,28,95315.71,dollar,66914.63,25087.0,10060.0,21893.0,19175.0,08-06-17,03-07-19
25,68C55974,50,95038.14,dollar,66797.81,5665.0,30304.0,26767.0,4176.0,03-04-18,25-09-18
54,6B094617,21,89855.98,euro,34551.43,33764.0,5042.0,10659.0,19237.410000000000,06-02-18,14-02-19
41,72DD1471,27,100683.48,dollar,87882.91,1796.0,312.0,20610.0,11831.0,22-01-18,17-05-18
74,777A7F2C,30,52684.17,dollar,20970.35,913.0,13798.0,72674.0,496.0,27-10-18,25-05-19
68,7A2879AF,54,83345.15,dollar,45162.06,32692.0,30405.0,14728.0,13365.0,30-08-18,09-11-19
62,7A4EED75,33,98923.14,dollar,20932.3,380.0,2402.0,14612.0,3574.0,28-11-17,01-05-19
22,7A73F334,35,120512.0,euro,93233.0,27172.0,11937.0,1715.0,4337.0,14-05-18,19-07-18
51,7D8EBAF6,52,109943.03,euro,81490.13,10107.0,393.0,423.0,10008.0,02-07-17,22-02-20
83,807465A4,48,28827.59,dollar,14585.75,12158.4,51281.0,13434.0,18383.0,20-04-17,31-07-18
44,80C0DAB3,27,73951.45,euro,61650.12,30856.0,2170.0,20410.0,28052.0,03-04-17,21-09-19
47,82E87321,50,97833.54,dollar,61481.86,2485.0,1260.0,1464.0,9375.0,18-10-18,21-07-18
8,870A9281,58,63523.31,dollar,51297.32,15290.0,3991.0,36728.0,5640.0,02-09-18,22-02-19
64,87FDF627,56,95275.46,dollar,55888.87,25595.0,7987.0,14098.0,13801.0,26-02-19,25-06-18
0,8C35540A,54,44244.71,dollar,35500.5,30105.0,4138.0,1420.0,15632.0,03-05-18,30-09-19
84,8D08495A,59,89138.52,dollar,60798.23,2360.0,25434.0,21229.0,6864.0,08-08-18,05-02-19
35,904A19DD,20,31981.36,dollar,13189.63,18634.0,1763.0,75499.0,718.0,28-01-19,23-06-19
95,93A17007,36,40651.36,dollar,9387.87,3193.0,15847.0,6908.0,9550.0,28-05-17,08-03-19
40,93E78DA3,22,41942.23,dollar,29663.88,53880.0,1325.0,2105.0,3485.0,09-10-17,15-04-18
3,93F2F951,56,93875.24,euro,76563.35,9599.0,858.0,1083.0,1648.0,21-08-17,10-07-19
37,96525DA6,33,82511.24,euro,33929.23,627.0,1044.0,4064.0,3651.0,23-07-18,07-08-18
7,984403B9,29,17939.88,euro,14429.59,1758.0,11174.0,11650.0,5080.0,07-10-17,18-05-18
80,987DC93E,51,35924.41,euro,14881.89,29593.0,34379.0,4268.0,8322.0,30-12-18,06-12-18
13,9A9BB390,34,83653.09,euro,44656.36,8206.0,15019.0,5559.6,6182.0,15-08-18,18-01-19
20,9B550FD5,42,32891.31,dollar,11993.35,6286.0,1050.0,3690.0,3401.0,02-05-18,27-06-19
81,A07D5C92,45,99577.36,dollar,60408.99,182.0,5064.0,3028.0,6606.0,17-11-17,16-01-20
53,A1815565,32,82996.04,euro,30898.16,8117.0,8777.0,15380.0,12380.0,07-11-17,30-09-19
2,A631984D,49,77799.33,dollar,46412.27,7938.0,3077.0,805.0,171.0,26-01-18,06-10-19
19,A69FA1B8,41,75207.99,euro,31620.86,6467.0,20861.0,9861.0,26004.160000000000,23-02-19,09-09-19
36,A731C34E,46,95352.02,dollar,84066.66,16092.0,5491.0,5098.0,4216.0,13-11-17,13-01-19
94,A81D31B3,24,74010.15,dollar,48787.47,2188.0,35508.0,331.0,8383.0,02-06-18,12-09-18
34,AC2AEAC4,57,88440.54,dollar,63332.9,2515.0,1149.0,15567.0,12388.0,12-03-18,01-08-19
72,AC91D689,53,99490.61,dollar,32150.64,12061.0,15742.0,35725.0,20537.0,01-08-17,04-08-19
29,ACE5C956,39,90413.25,dollar,21574.21,23761.0,4039.0,15610.0,5375.0,29-12-18,30-04-19
56,B25B3B8D,57,99193.98,dollar,83364.21,14710.0,26855.0,19757.0,2008.0,28-04-18,04-07-19
23,B40E8497,33,99771.9,euro,86992.74,2184.0,17918.0,6714.0,5333.0,16-05-17,05-01-20
71,B5D367B5,39,44226.86,dollar,36572.69,6087.0,4387.0,879.0,10219.0,16-09-17,03-04-19
31,B6F69B7A,43,92007.12,dollar,22053.26,26237.0,21745.0,18440.0,16940.0,29-07-18,10-02-20
21,B99CD662,28,92838.44,dollar,49090.83,3015.0,48358.0,11091.0,24526.0,04-05-17,12-03-19
38,BD7CF5D7,29,82084.76,euro,44340.56,1280.0,8191.0,3462.0,23638.0,18-07-17,26-02-20
66,BFC13E88,58,59863.77,euro,24569.47,1734.0,12765.0,3236.0,4317.0,25-04-18,02-04-18
33,C55C54A8,45,79630.02,dollar,25250.82,2453.0,7892.0,31486.0,7258.0,30-10-18,19-02-19
55,C580AE41,47,96673.37,dollar,68468.28,18966.0,523.0,4903.0,19946.0,28-09-18,17-09-18
85,C9FB0E86,46,88682.34,euro,26166.11,10323.0,4590.0,8469.0,1185.0,19-05-18,06-08-19
15,CA507BA1,50,12209.84,dollar,7516.33,4717.0,4516.0,2328.0,13687.0,26-05-18,11-09-19
92,CEC1CAE5,32,92169.14,dollar,77896.86,8489.36,28592.0,2439.0,30419.0,26-11-17,08-10-18
17,D3287768,20,89961.77,euro,84216.09,5504.0,4063.0,5602.0,10995.0,03-09-18,19-10-18
77,D4C7E817,56,26585.87,dollar,20441.92,190.0,931.0,1451.0,4943.0,06-05-18,08-12-18
1,D5536652,36,86506.85,dollar,81921.86,45362.0,17808.0,12714.0,2010.0,21-01-18,14-01-19
4,DE0A0882,21,99998.35,euro,18669.01,58179.0,6874.0,6222.0,12939.0,05-06-17,15-01-19
78,DEB87C87,41,64944.62,euro,31803.34,9109.0,6706.0,2343.0,2282.0,20-03-18,15-11-19
45,DEC6DBE4,46,32220.83,dollar,3216.72,28722.0,29798.0,6572.0,16828.0,09-08-18,17-11-19
52,E2EFF324,29,67297.46,euro,57252.76,2156.0,2891.0,4476.0,9144.0,27-04-18,10-07-18
79,E52D4C7F,36,61795.89,euro,49387.29,11828.0,13372.0,1039.0,5562.0,22-05-17,24-10-19
14,E7389E60,22,86028.48,dollar,48086.69,239.0,965.0,1189.0,821.0,04-06-17,07-08-18
96,E961CA44,57,27907.16,dollar,10967.69,1451.0,13278.0,33158.0,9363.0,23-10-17,11-07-19
70,EC10469C,28,73618.75,euro,48979.16,12939.0,7757.0,12569.0,16120.0,27-12-18,08-06-18
26,EC189A55,53,83343.18,dollar,7282.91,5731.0,10608.0,26502.0,5244.0,04-02-19,31-12-18
42,EC7C25A8,30,86503.33,dollar,49180.36,995.0,3491.0,5476.0,1004.0,08-06-17,02-04-18
89,EEBD980F,59,57838.49,euro,50814.83,2808.0,22831.0,958.0,22380.0,08-12-18,04-01-20
87,F2158F66,41,84132.1,euro,23714.06,2715.0,2949.0,1072.0,545.0,07-11-17,08-11-18
12,F389832C,48,95380.06,dollar,58388.14,23253.0,14273.0,67.0,11585.0,03-02-18,23-09-18
28,F7FC8F78,26,88049.82,dollar,84432.03,18314.0,1477.0,29049.480000000000,5539.0,28-02-18,30-04-18
18,FA01676F,21,66947.3,dollar,52551.65,3908.0,492.0,6482.0,12830.0,10-08-18,23-07-19
65,FBAD3C91,35,99141.9,dollar,13468.4,8992.0,19294.0,5106.0,24994.0,29-05-18,02-11-19