,Unnamed: 0,model_year,origin,mpg_mean
0,0,70,europe,25.2
1,1,70,japan,25.5
2,2,70,usa,15.272727272727272
3,3,71,europe,28.75
4,4,71,japan,29.5
5,5,71,usa,18.1
6,6,72,europe,22.0
7,7,72,japan,24.2
8,8,72,usa,16.27777777777778
9,9,73,europe,24.0
10,10,73,japan,20.0
11,11,73,usa,15.03448275862069
12,12,74,europe,27.0
13,13,74,japan,29.33333333333333
14,14,74,usa,18.33333333333333
15,15,75,europe,24.5
16,16,75,japan,27.5
17,17,75,usa,17.55
18,18,76,europe,24.25
19,19,76,japan,28.0
20,20,76,usa,19.431818181818183
21,21,77,europe,29.25
22,22,77,japan,27.416666666666668
23,23,77,usa,20.72222222222222
24,24,78,europe,24.95
25,25,78,japan,29.6875
26,26,78,usa,21.772727272727277
27,27,79,europe,30.45
28,28,79,japan,32.95
29,29,79,usa,23.47826086956522
30,30,80,europe,37.28888888888889
31,31,80,japan,35.4
32,32,80,usa,25.914285714285715
33,33,81,europe,31.575
34,34,81,japan,32.95833333333333
35,35,81,usa,27.530769230769238
36,36,82,europe,40.0
37,37,82,japan,34.888888888888886
38,38,82,usa,29.45